date,cases,deaths,death_percentage,global_vaccinations
01/01/2020,NULL,NULL,NULL,NULL
02/01/2020,NULL,NULL,NULL,NULL
03/01/2020,NULL,NULL,NULL,NULL
04/01/2020,NULL,NULL,NULL,NULL
05/01/2020,NULL,NULL,NULL,NULL
06/01/2020,NULL,NULL,NULL,NULL
07/01/2020,NULL,NULL,NULL,NULL
08/01/2020,NULL,NULL,NULL,NULL
09/01/2020,NULL,NULL,NULL,NULL
10/01/2020,NULL,NULL,NULL,NULL
11/01/2020,NULL,NULL,NULL,NULL
12/01/2020,NULL,NULL,NULL,NULL
13/01/2020,NULL,NULL,NULL,NULL
14/01/2020,NULL,NULL,NULL,NULL
15/01/2020,NULL,NULL,NULL,NULL
16/01/2020,NULL,NULL,NULL,NULL
17/01/2020,NULL,NULL,NULL,NULL
18/01/2020,NULL,NULL,NULL,NULL
19/01/2020,NULL,NULL,NULL,NULL
20/01/2020,NULL,NULL,NULL,NULL
21/01/2020,NULL,NULL,NULL,NULL
22/01/2020,2228,68,3.052064632,NULL
23/01/2020,2628,72,2.739726027,NULL
24/01/2020,3778,104,2.752779248,NULL
25/01/2020,5751,168,2.92123109,NULL
26/01/2020,8483,224,2.640575268,NULL
27/01/2020,11720,328,2.798634812,NULL
28/01/2020,22328,524,2.346829094,NULL
29/01/2020,24686,532,2.15506765,NULL
30/01/2020,32958,684,2.075368651,NULL
31/01/2020,39721,852,2.144961104,NULL
01/02/2020,48171,1036,2.150671566,NULL
02/02/2020,67169,1448,2.155756376,NULL
03/02/2020,79571,1704,2.141483706,NULL
04/02/2020,95620,1968,2.058146831,NULL
05/02/2020,110600,2256,2.039783002,NULL
06/02/2020,123248,2536,2.057639881,NULL
07/02/2020,137504,2876,2.091575518,NULL
08/02/2020,148433,3224,2.172023741,NULL
09/02/2020,160553,3624,2.257198557,NULL
10/02/2020,170847,4052,2.371712702,NULL
11/02/2020,179022,4452,2.486845192,NULL
12/02/2020,180614,4472,2.475998538,NULL
13/02/2020,241222,5484,2.27342448,NULL
14/02/2020,267248,6092,2.279530623,NULL
15/02/2020,275687,6665,2.417596767,NULL
16/02/2020,284279,7081,2.49086285,NULL
17/02/2020,292221,7473,2.557311076,NULL
18/02/2020,299573,8033,2.681483311,NULL
19/02/2020,301415,8493,2.817709802,NULL
20/02/2020,303633,8989,2.960481898,NULL
21/02/2020,306170,9006,2.941503087,NULL
22/02/2020,313260,9835,3.139564579,NULL
23/02/2020,314768,9878,3.138184314,NULL
24/02/2020,317114,10522,3.31804966,NULL
25/02/2020,320632,10845,3.382382295,NULL
26/02/2020,324644,11090,3.41604958,NULL
27/02/2020,330255,11267,3.411606183,NULL
28/02/2020,336266,11503,3.420803768,NULL
29/02/2020,344076,11791,3.426859182,NULL
01/03/2020,354300,12012,3.390347163,NULL
02/03/2020,362714,12387,3.415087369,NULL
03/03/2020,373774,12712,3.400985622,NULL
04/03/2020,383948,13121,3.417389855,NULL
05/03/2020,395989,13538,3.418781835,NULL
06/03/2020,413267,14044,3.398287306,NULL
07/03/2020,431821,14513,3.360883329,NULL
08/03/2020,449505,15618,3.474488604,NULL
09/03/2020,469848,16494,3.510497012,NULL
10/03/2020,491706,17783,3.616592029,NULL
11/03/2020,526048,19399,3.687686295,NULL
12/03/2020,557257,20833,3.738490499,NULL
13/03/2020,619006,23151,3.740028368,NULL
14/03/2020,669703,25114,3.750020531,NULL
15/03/2020,721921,28186,3.904305319,NULL
16/03/2020,790148,31395,3.973306267,NULL
17/03/2020,859910,35207,4.094265679,NULL
18/03/2020,940555,39464,4.195820553,NULL
19/03/2020,1065639,44682,4.192977171,NULL
20/03/2020,1199809,51766,4.314520061,NULL
21/03/2020,1348484,59996,4.449144372,NULL
22/03/2020,1501679,67980,4.526932853,NULL
23/03/2020,1693944,77291,4.562783658,NULL
24/03/2020,1882492,88204,4.685491359,NULL
25/03/2020,2115251,101508,4.798863114,NULL
26/03/2020,2387454,115640,4.843653532,NULL
27/03/2020,2672540,131814,4.932161913,NULL
28/03/2020,2982427,149528,5.013634869,NULL
29/03/2020,3233638,165596,5.121043234,NULL
30/03/2020,3519614,184260,5.235233182,NULL
31/03/2020,3863619,205947,5.330416897,NULL
01/04/2020,4219747,233469,5.532772462,NULL
02/04/2020,4577161,259991,5.680180356,NULL
03/04/2020,4944351,288047,5.825779764,NULL
04/04/2020,5192926,314685,6.059878381,NULL
05/04/2020,5504017,338234,6.145220845,NULL
06/04/2020,5821875,364203,6.255768116,NULL
07/04/2020,6112357,401245,6.564488952,NULL
08/04/2020,6464812,431128,6.668840486,NULL
09/04/2020,6836974,466108,6.817460473,NULL
10/04/2020,7207583,499468,6.929757174,NULL
11/04/2020,7530741,528049,7.011912905,NULL
12/04/2020,8074416,553494,6.854910621,NULL
13/04/2020,8378401,579829,6.920520992,NULL
14/04/2020,8745550,611003,6.986444535,NULL
15/04/2020,9077633,648161,7.140198331,NULL
16/04/2020,9488456,680949,7.176604919,NULL
17/04/2020,9860287,718035,7.282090268,NULL
18/04/2020,10190651,745555,7.316068424,NULL
19/04/2020,10516223,769183,7.314251514,NULL
20/04/2020,10832758,794671,7.335814204,NULL
21/04/2020,11153637,826520,7.410318267,NULL
22/04/2020,11498431,857059,7.453703901,NULL
23/04/2020,11842144,886909,7.489429279,NULL
24/04/2020,12181956,916915,7.526829025,NULL
25/04/2020,12529283,942590,7.523096094,NULL
26/04/2020,12823141,961005,7.494302683,NULL
27/04/2020,13118122,982156,7.487016815,NULL
28/04/2020,13432471,1011024,7.526716417,NULL
29/04/2020,13749919,1040808,7.569557319,NULL
30/04/2020,14094196,1066714,7.568462933,NULL
01/05/2020,14459327,1089906,7.537736715,NULL
02/05/2020,14779964,1115108,7.544727443,NULL
03/05/2020,15082427,1131391,7.501385553,NULL
04/05/2020,15397713,1150132,7.469498879,NULL
05/05/2020,15723190,1176504,7.482603721,NULL
06/05/2020,16096172,1205267,7.48791079,NULL
07/05/2020,16459016,1229256,7.46858743,NULL
08/05/2020,16828771,1254419,7.454014319,NULL
09/05/2020,17173260,1273826,7.417496736,NULL
10/05/2020,17479124,1290650,7.383951278,NULL
11/05/2020,17789718,1306795,7.345788168,NULL
12/05/2020,18137329,1331483,7.341119522,NULL
13/05/2020,18480094,1354320,7.328534151,NULL
14/05/2020,18868961,1378047,7.303247911,NULL
15/05/2020,19259855,1401826,7.27848678,NULL
16/05/2020,19640635,1420668,7.233309921,NULL
17/05/2020,19957591,1435791,7.194209963,NULL
18/05/2020,20317837,1452835,7.150539696,NULL
19/05/2020,20704563,1473550,7.117030193,NULL
20/05/2020,21131271,1495903,7.079096189,NULL
21/05/2020,21559793,1516313,7.033059176,NULL
22/05/2020,21994725,1540249,7.002810901,NULL
23/05/2020,22416703,1558263,6.951347841,NULL
24/05/2020,22792555,1572457,6.898993992,NULL
25/05/2020,23147401,1576921,6.812518606,NULL
26/05/2020,23521030,1596124,6.785944323,NULL
27/05/2020,23934468,1618034,6.760267243,NULL
28/05/2020,24423232,1638675,6.70949283,NULL
29/05/2020,24915164,1659805,6.661826509,NULL
30/05/2020,25462203,1677362,6.58765465,NULL
31/05/2020,25876789,1690143,6.531502035,NULL
01/06/2020,26280774,1704861,6.487103462,NULL
02/06/2020,26773888,1726351,6.447890572,NULL
03/06/2020,27219422,1749414,6.427079899,NULL
04/06/2020,27781005,1771606,6.377040715,NULL
05/06/2020,28320374,1792515,6.329418531,NULL
06/06/2020,28842361,1809266,6.272946934,NULL
07/06/2020,29289683,1821979,6.220548717,NULL
08/06/2020,29704869,1839598,6.192917397,NULL
09/06/2020,30212650,1860357,6.157543281,NULL
10/06/2020,30765456,1882370,6.118453112,NULL
11/06/2020,31314616,1902944,6.076855613,NULL
12/06/2020,31829105,1922085,6.038765463,NULL
13/06/2020,32368980,1939925,5.993160736,NULL
14/06/2020,32899671,1954716,5.941445433,NULL
15/06/2020,33401745,1970808,5.90031449,NULL
16/06/2020,33981114,1999577,5.884377422,NULL
17/06/2020,34558524,2021800,5.8503656,NULL
18/06/2020,35136097,2043355,5.815543485,NULL
19/06/2020,35864801,2070105,5.771968455,NULL
20/06/2020,36612170,2088111,5.703324878,NULL
21/06/2020,36987417,2106541,5.695290915,NULL
22/06/2020,37559132,2121820,5.649278583,NULL
23/06/2020,38235713,2144383,5.608324866,NULL
24/06/2020,38926412,2166442,5.565480836,NULL
25/06/2020,39648881,2186977,5.515860586,NULL
26/06/2020,40424111,2207502,5.460854785,NULL
27/06/2020,41133863,2226356,5.412465151,NULL
28/06/2020,41810139,2240733,5.359305311,NULL
29/06/2020,42423405,2256931,5.320013799,NULL
30/06/2020,43161298,2278044,5.277978433,NULL
01/07/2020,44025387,2299724,5.223631538,NULL
02/07/2020,44849028,2321818,5.176963924,NULL
03/07/2020,45663235,2342920,5.130867316,NULL
04/07/2020,46425099,2362073,5.087922376,NULL
05/07/2020,47171470,2377318,5.039736943,NULL
06/07/2020,47846951,2394289,5.004057625,NULL
07/07/2020,48687695,2419909,4.970268155,NULL
08/07/2020,49552444,2442600,4.929322961,NULL
09/07/2020,50454413,2465982,4.887544723,NULL
10/07/2020,51392238,2489088,4.843315055,NULL
11/07/2020,52247147,2509574,4.803274713,NULL
12/07/2020,53021005,2526763,4.765588657,NULL
13/07/2020,53803468,2544377,4.729020442,NULL
14/07/2020,54690776,2568409,4.696237991,NULL
15/07/2020,55613511,2592247,4.661182064,NULL
16/07/2020,56599126,2617046,4.623827583,NULL
17/07/2020,57555160,2645186,4.595914597,NULL
18/07/2020,58500309,2671261,4.566234001,NULL
19/07/2020,59350337,2690880,4.533891695,NULL
20/07/2020,60191465,2706651,4.496735542,NULL
21/07/2020,61168806,2732137,4.466552772,NULL
22/07/2020,62277217,2761786,4.434665088,NULL
23/07/2020,63404348,2788466,4.397909746,NULL
24/07/2020,64547297,2814397,4.360208918,NULL
25/07/2020,65552310,2838768,4.330538466,NULL
26/07/2020,66403895,2856266,4.301353106,NULL
27/07/2020,67352738,2877462,4.272227211,NULL
28/07/2020,68416034,2905307,4.246529403,NULL
29/07/2020,69506115,2932096,4.218472001,NULL
30/07/2020,70643770,2959215,4.188925648,NULL
31/07/2020,71804669,2985696,4.158080584,NULL
01/08/2020,72796101,3009798,4.13455935,NULL
02/08/2020,73723218,3028500,4.107932456,NULL
03/08/2020,74562708,3047851,4.087634532,NULL
04/08/2020,75636020,3076656,4.067712711,NULL
05/08/2020,76748208,3106377,4.047491246,NULL
06/08/2020,77908031,3133796,4.022429985,NULL
07/08/2020,79052411,3160871,3.998449839,NULL
08/08/2020,80120456,3185047,3.975323106,NULL
09/08/2020,81058047,3205819,3.954966988,NULL
10/08/2020,82008398,3227449,3.935510361,NULL
11/08/2020,83082487,3254026,3.91662084,NULL
12/08/2020,84195890,3281942,3.897983619,NULL
13/08/2020,85374879,3309276,3.876170647,NULL
14/08/2020,86619984,3335752,3.851018952,NULL
15/08/2020,87626967,3360071,3.834517061,NULL
16/08/2020,88475632,3379310,3.819481052,NULL
17/08/2020,89347748,3397908,3.803014711,NULL
18/08/2020,90398736,3426288,3.790194589,NULL
19/08/2020,91526659,3452181,3.771776483,NULL
20/08/2020,92632709,3478066,3.754684536,NULL
21/08/2020,93700841,3501211,3.736584392,NULL
22/08/2020,94768419,3524479,3.719043788,NULL
23/08/2020,95590543,3541832,3.705211717,NULL
24/08/2020,96528890,3561264,3.689324512,NULL
25/08/2020,97527600,3587676,3.678626358,NULL
26/08/2020,98669923,3613935,3.66265108,NULL
27/08/2020,99849048,3638959,3.644460386,NULL
28/08/2020,101010187,3662374,3.625747173,NULL
29/08/2020,102067116,3685616,3.610972999,NULL
30/08/2020,102958056,3702749,3.596366466,NULL
31/08/2020,104046762,3720605,3.575896961,NULL
01/09/2020,105134650,3747196,3.564187449,NULL
02/09/2020,106285598,3772551,3.549447029,NULL
03/09/2020,107452466,3797137,3.533783022,NULL
04/09/2020,108687536,3820736,3.515339606,NULL
05/09/2020,109802383,3841261,3.498340286,NULL
06/09/2020,110733354,3857844,3.483904226,NULL
07/09/2020,111640167,3896425,3.490164073,NULL
08/09/2020,112650181,3917160,3.477278035,NULL
09/09/2020,113818009,3942397,3.463772592,NULL
10/09/2020,115067987,3966591,3.447171627,NULL
11/09/2020,116367043,3990741,3.429442647,NULL
12/09/2020,117545492,4011032,3.41232312,NULL
13/09/2020,118557657,4026920,3.39659209,NULL
14/09/2020,119667852,4045517,3.380621389,NULL
15/09/2020,120818529,4072134,3.370454875,NULL
16/09/2020,122074118,4095997,3.355336141,NULL
17/09/2020,123375797,4118859,3.338465972,NULL
18/09/2020,124726798,4142638,3.321369639,NULL
19/09/2020,125929019,4163869,3.306520636,NULL
20/09/2020,126974175,4179860,3.291897742,NULL
21/09/2020,128062537,4197811,3.27793834,NULL
22/09/2020,129236752,4222878,3.267551942,NULL
23/09/2020,130525118,4249352,3.255581811,NULL
24/09/2020,131854682,4272342,3.240189833,NULL
25/09/2020,133224591,4296809,3.225237149,NULL
26/09/2020,134401376,4318746,3.21331978,NULL
27/09/2020,135416459,4334268,3.200695124,NULL
28/09/2020,136516711,4350949,3.187118242,NULL
29/09/2020,137674192,4375557,3.178196971,NULL
30/09/2020,139027254,4401968,3.166262638,NULL
01/10/2020,140350937,4437914,3.162012378,NULL
02/10/2020,141720521,4461057,3.147784787,NULL
03/10/2020,142951812,4480324,3.134149849,NULL
04/10/2020,144028693,4496528,3.121966815,NULL
05/10/2020,145322511,4525084,3.113821781,NULL
06/10/2020,146636333,4549186,3.102359359,NULL
07/10/2020,148095748,4573224,3.088018435,NULL
08/10/2020,149603297,4599170,3.074243745,NULL
09/10/2020,151125461,4624546,3.060070732,NULL
10/10/2020,152622825,4644433,3.04307891,NULL
11/10/2020,153835759,4661257,3.030021778,NULL
12/10/2020,155064611,4678091,3.01686566,NULL
13/10/2020,156411756,4700254,3.005051615,NULL
14/10/2020,158026685,4725766,2.990486069,NULL
15/10/2020,159765084,4751241,2.973891968,NULL
16/10/2020,161519884,4776880,2.957456309,NULL
17/10/2020,163114074,4800160,2.942823928,NULL
18/10/2020,164532159,4816080,2.927135965,NULL
19/10/2020,166138574,4835690,2.910636515,NULL
20/10/2020,167800334,4863369,2.898307103,NULL
21/10/2020,169692318,4891870,2.88278813,NULL
22/10/2020,171785295,4916498,2.862001663,NULL
23/10/2020,173932989,4946207,2.843742885,NULL
24/10/2020,175918751,4970629,2.825525404,NULL
25/10/2020,177464927,4988283,2.810855691,NULL
26/10/2020,179612704,5012164,2.790539805,NULL
27/10/2020,181648115,5043942,2.776765396,NULL
28/10/2020,183920368,5074206,2.758914662,NULL
29/10/2020,186339005,5104675,2.739455972,NULL
30/10/2020,188852914,5137474,2.720357283,NULL
31/10/2020,190921941,5165561,2.705587934,NULL
01/11/2020,192842585,5187402,2.689967053,NULL
02/11/2020,195288044,5213666,2.669731282,NULL
03/11/2020,197765017,5255233,2.657311733,NULL
04/11/2020,199862914,5299094,2.651364325,NULL
05/11/2020,202571688,5336398,2.634325681,NULL
06/11/2020,205303430,5376120,2.618621618,NULL
07/11/2020,207941689,5409420,2.601411976,NULL
08/11/2020,210070737,5435507,2.587465098,NULL
09/11/2020,212272625,5467056,2.575488007,NULL
10/11/2020,214718057,5510096,2.566200569,NULL
11/11/2020,217428063,5556002,2.55532884,NULL
12/11/2020,220191199,5598209,2.542430863,NULL
13/11/2020,223045516,5641144,2.529144769,NULL
14/11/2020,225576623,5680312,2.518129727,NULL
15/11/2020,227688982,5709076,2.507401083,NULL
16/11/2020,229937220,5743119,2.497690022,NULL
17/11/2020,232525497,5791633,2.490751799,NULL
18/11/2020,235191274,5841306,2.483640613,NULL
19/11/2020,237998737,5889356,2.474532459,NULL
20/11/2020,240887635,5940569,2.466116204,NULL
21/11/2020,243423146,5980004,2.456629165,NULL
22/11/2020,245538865,6012347,2.448633539,NULL
23/11/2020,247781450,6048855,2.441205748,NULL
24/11/2020,250295360,6103726,2.438609329,NULL
25/11/2020,252905443,6156413,2.434274615,NULL
26/11/2020,255441695,6204169,2.428800435,NULL
27/11/2020,258377367,6254652,2.42074299,NULL
28/11/2020,260939832,6295477,2.412616331,NULL
29/11/2020,263022190,6327110,2.405542285,NULL
30/11/2020,265127428,6365039,2.400747085,NULL
01/12/2020,267699357,6419696,2.398099148,NULL
02/12/2020,270388350,6474257,2.394428976,0
03/12/2020,273300805,6528971,2.388932224,3
04/12/2020,276232396,6582648,2.383010862,6
05/12/2020,278934375,6628002,2.376186872,9
06/12/2020,281215698,6661718,2.368899762,12
07/12/2020,283436851,6698260,2.363228344,15
08/12/2020,286074257,6750427,2.359676495,18
09/12/2020,288874255,6805624,2.355912264,22
10/12/2020,295008017,6859280,2.325116473,26
11/12/2020,297992258,6916094,2.320897209,42
12/12/2020,300730273,6962537,2.315209882,46
13/12/2020,302996608,6996790,2.309197468,49
14/12/2020,305290596,7034949,2.304345136,18800
15/12/2020,308012761,7092389,2.302628299,211075
16/12/2020,311046968,7153158,2.299703497,1432616
17/12/2020,314167484,7209445,2.294777584,3118925
18/12/2020,317222627,7265375,2.290307936,5384678
19/12/2020,319906508,7313719,2.286205131,6693422
20/12/2020,322204707,7348381,2.280656005,7723527
21/12/2020,324482154,7387173,2.276603785,9969337
22/12/2020,327227781,7446826,2.275731595,12544970
23/12/2020,330111252,7506529,2.273939151,15907332
24/12/2020,333054224,7558725,2.269517831,17846588
25/12/2020,335257872,7596781,2.265951566,18859893
26/12/2020,337343916,7628181,2.261247539,20353362
27/12/2020,339057023,7660938,2.25948365,21988265
28/12/2020,341126691,7700076,2.257248173,25881874
29/12/2020,343956932,7763593,2.257141019,30695454
30/12/2020,347032419,7830780,2.256498117,36287349
31/12/2020,350578641,7889119,2.250313646,40036126
01/01/2021,353069729,7931667,2.246487407,42813550
02/01/2021,355459625,7967358,2.241424184,46505406
03/01/2021,357619390,7999530,2.236883744,49682749
04/01/2021,359942602,8039695,2.233604735,55771156
05/01/2021,363083221,8105697,2.232462568,63010121
06/01/2021,366412291,8169198,2.229509817,70895906
07/01/2021,370102251,8233152,2.22456145,79807914
08/01/2021,373631510,8299369,2.221271166,89196178
09/01/2021,376800851,8355899,2.217590268,94961259
10/01/2021,379319500,8393695,2.212829818,98441142
11/01/2021,381902834,8434443,2.208531136,106966461
12/01/2021,384813664,8506389,2.210521558,117160389
13/01/2021,387960895,8577461,2.210908654,129013485
14/01/2021,391170116,8644034,2.20978895,143939100
15/01/2021,394471213,8710905,2.20824859,158387553
16/01/2021,397214212,8769607,2.207777752,168416828
17/01/2021,399411285,8808147,2.205282457,175492343
18/01/2021,401612769,8849022,2.203371676,187544179
19/01/2021,404122153,8916538,2.206396738,202856717
20/01/2021,407033993,8993809,2.209596534,219409916
21/01/2021,409875550,9066881,2.212105845,238741658
22/01/2021,412689252,9135392,2.21362489,258601465
23/01/2021,415110095,9197021,2.215561874,272665329
24/01/2021,417046774,9235458,2.214489735,282437592
25/01/2021,419115071,9279982,2.214184753,300252251
26/01/2021,421489739,9355770,2.219691047,319344484
27/01/2021,424054428,9429528,2.223659836,337595873
28/01/2021,426667816,9499767,2.226501893,358057982
29/01/2021,429169899,9567159,2.229224142,378646752
30/01/2021,431330672,9624054,2.231247306,391823010
31/01/2021,433000392,9662495,2.231521074,399976682
01/02/2021,434895753,9703700,2.231270352,421754387
02/02/2021,436874977,9769438,2.236209102,445519681
03/02/2021,439114267,9838320,2.240491995,473440552
04/02/2021,441114405,9893656,2.242877559,500987864
05/02/2021,443414560,9967267,2.247843869,527095462
06/02/2021,445247158,10017401,2.249851755,545676870
07/02/2021,446728046,10048496,2.249354185,556781785
08/02/2021,448172938,10087594,2.25082622,578227895
09/02/2021,449894957,10151679,2.256455389,602609791
10/02/2021,451773405,10211881,2.260398883,627979545
11/02/2021,453665710,10270794,2.263956427,654072316
12/02/2021,455494449,10326076,2.267003697,682844840
13/02/2021,457103537,10371224,2.268900405,700481670
14/02/2021,458405010,10399607,2.26865038,711602719
15/02/2021,459594899,10431476,2.269711005,730338170
16/02/2021,461122214,10479886,2.272691638,753956287
17/02/2021,462777419,10529092,2.275195713,780831884
18/02/2021,464538135,10579553,2.277434769,810272238
19/02/2021,466294231,10629353,2.279537745,836819737
20/02/2021,467892989,10667677,2.279939484,854534063
21/02/2021,469255217,10695197,2.279185529,865727139
22/02/2021,470504320,10725162,2.279503406,885525871
23/02/2021,472177307,10774693,2.281916738,911111102
24/02/2021,474090398,10827463,2.283839336,940865814
25/02/2021,476035598,10873322,2.284140523,974629001
26/02/2021,477935144,10918376,2.284489044,1007148108
27/02/2021,479638444,10955107,2.284034388,1030324857
28/02/2021,480962879,10981761,2.283286607,1042714230
01/03/2021,482259575,11013240,2.28367472,1068657380
02/03/2021,483544859,11057170,2.2866896,1100927841
03/03/2021,485450306,11107102,2.287999794,1138800680
04/03/2021,487425008,11151388,2.287816139,1181306881
05/03/2021,489363232,11196170,2.287905847,1221909503
06/03/2021,491142354,11231015,2.286712785,1253003585
07/03/2021,492744205,11256069,2.284363547,1268170085
08/03/2021,494033737,11286097,2.284479005,1303266138
09/03/2021,495810183,11330922,2.285334668,1341924911
10/03/2021,497795124,11374273,2.284930577,1385406828
11/03/2021,499912918,11417642,2.283926178,1426780563
12/03/2021,502020966,11459541,2.282681756,1473312338
13/03/2021,503994128,11495857,2.280950583,1508069206
14/03/2021,505577106,11520447,2.278672603,1525194720
15/03/2021,507077990,11552214,2.278192749,1570222360
16/03/2021,509079848,11597350,2.278100389,1616515883
17/03/2021,511432650,11642412,2.27643112,1665531983
18/03/2021,513801209,11687600,2.274731899,1714881601
19/03/2021,516226298,11733246,2.272888081,1768080449
20/03/2021,518377800,11770361,2.270614405,1809119884
21/03/2021,520282166,11805643,2.269084695,1835999787
22/03/2021,522076575,11839421,2.267755645,1886181086
23/03/2021,524229281,11888219,2.267751808,1940495728
24/03/2021,526948373,11933628,2.264667397,2003771239
25/03/2021,529765579,11982879,2.261921022,2078870732
26/03/2021,532524209,12037499,2.260460425,2159260715
27/03/2021,535038742,12080375,2.257850517,2218117324
28/03/2021,537156429,12110815,2.254616038,2255352048
29/03/2021,539090628,12147217,2.253279202,2309887305
30/03/2021,541488968,12197671,2.252616714,2374750430
31/03/2021,544393383,12252220,2.250618832,2452628229
01/04/2021,547438309,12304136,2.247584029,2544730196
02/04/2021,550194692,12349314,2.244535285,2624939580
03/04/2021,552482082,12388841,2.242396886,2675995979
04/04/2021,554891682,12419954,2.238266387,2716451136
05/04/2021,556954894,12454479,2.236173725,2776397873
06/04/2021,559472448,12506107,2.23533921,2849537420
07/04/2021,562228304,12571026,2.235929054,2930362371
08/04/2021,565804984,12631505,2.232483869,3028780536
09/04/2021,568937146,12692435,2.230902849,3121819585
10/04/2021,571736000,12746882,2.229504876,3185856028
11/04/2021,574783400,12784867,2.224293012,3231073556
12/04/2021,577329523,12826462,2.221688219,3306443919
13/04/2021,580525175,12884574,2.219468604,3380611396
14/04/2021,583940804,12944062,2.216673661,3458799936
15/04/2021,587392552,13001490,2.213424388,3537657949
16/04/2021,590990970,13057690,2.209456771,3614312959
17/04/2021,594297525,13110230,2.206004476,3669115465
18/04/2021,597201719,13148093,2.201616737,3705059222
19/04/2021,600040688,13194581,2.198947715,3767617036
20/04/2021,603527842,13254500,2.19617043,3833613667
21/04/2021,607238718,13316325,2.19293082,3909105453
22/04/2021,610987856,13374476,2.188992116,4002260523
23/04/2021,614761884,13438090,2.185901623,4082402470
24/04/2021,618176116,13492794,2.182677986,4140777228
25/04/2021,621179835,13537123,2.179259892,4186434019
26/04/2021,624002440,13585306,2.177123859,4260428639
27/04/2021,627472507,13647823,2.175047169,4347865543
28/04/2021,631191900,13714135,2.172736215,4448804784
29/04/2021,634896851,13779407,2.170337903,4553648989
30/04/2021,638576851,13839235,2.167199606,4662295358
01/05/2021,641851406,13893046,2.164526847,4720611838
02/05/2021,644663804,13935267,2.161633229,4764089412
03/05/2021,647480283,13983276,2.159645068,4828532920
04/05/2021,650707903,14041354,2.157858224,4904902914
05/05/2021,654178263,14103192,2.155863745,4992126614
06/05/2021,657778332,14163479,2.15322979,5095891646
07/05/2021,661215655,14223215,2.151070516,5203123274
08/05/2021,664448928,14278028,2.14885259,5285888314
09/05/2021,667100057,14320819,2.146727294,5338495938
10/05/2021,669649441,14366327,2.145350406,5425876004
11/05/2021,672631495,14424907,2.144548257,5526684149
12/05/2021,675788371,14483252,2.14316384,5639309125
13/05/2021,678807690,14538531,2.141774646,5746980822
14/05/2021,681712552,14592025,2.14049528,5857242244
15/05/2021,684291890,14642236,2.139764655,5953642549
16/05/2021,686522095,14684001,2.138897074,6038043733
17/05/2021,688733254,14730100,2.138723506,6148372538
18/05/2021,691270629,14787778,2.139216883,6266244168
19/05/2021,694030511,14843009,2.138668079,6385403833
20/05/2021,694859036,14896887,2.143871811,6522172236
21/05/2021,697418258,14949899,2.143605911,6653926804
22/05/2021,699749018,14996527,2.14312941,6757644414
23/05/2021,701707638,15036388,2.142828036,6844394462
24/05/2021,703538576,15073479,2.142523454,6961419339
25/05/2021,705707654,15126472,2.143447349,7098332753
