date,cases,deaths,death_percentage,global_vaccinations
26/05/2021,708024484,15178826,2.14382784,7249759719
27/05/2021,710260266,15231573,2.144505856,7391105349
28/05/2021,712325910,15280430,2.145145893,7531880694
29/05/2021,714281715,15324399,2.145427872,7660150195
30/05/2021,715866771,15358372,2.14542323,7767321310
31/05/2021,717436730,15393576,2.145635337,7907071971
01/06/2021,719306163,15455095,2.148611509,8061239364
02/06/2021,721283685,15503517,2.149434033,8230251168
03/06/2021,723254858,15544902,2.149297973,8377716365
04/06/2021,724984304,15588241,2.150148757,8544023858
05/06/2021,726592523,15626426,2.150645032,8673052422
06/06/2021,727901742,15655928,2.150829857,8773220021
07/06/2021,729207202,15688614,2.151461746,8903839458
08/06/2021,730713527,15732224,2.152994767,9045419773
09/06/2021,732413472,15773686,2.153658637,9194552083
10/06/2021,734259714,15838337,2.157048344,9359238022
11/06/2021,735969695,15885937,2.15850423,9513444605
12/06/2021,737457756,15925653,2.159534274,9633207942
13/06/2021,738679692,15962852,2.160997814,9737172146
14/06/2021,739932304,15995046,2.161690456,9853849247
15/06/2021,741446967,16038560,2.163143247,10015425840
16/06/2021,743019328,16079365,2.164057434,10188579220
17/06/2021,744618810,16117029,2.164467078,10375168115
18/06/2021,746246749,16154220,2.164729029,10556057905
19/06/2021,747650429,16187273,2.165085764,10706268264
20/06/2021,748871519,16214358,2.165172208,10833331303
21/06/2021,750069748,16242535,2.16546995,11007825476
22/06/2021,751725257,16278910,2.16553985,11192410658
23/06/2021,753328868,16316836,2.16596452,11373550493
24/06/2021,754979979,16351820,2.165861408,11571504913
25/06/2021,756665396,16389170,2.165973241,11759784057
26/06/2021,758125591,16419764,2.165836927,11930237681
27/06/2021,759376635,16444189,2.165485247,12067148304
28/06/2021,760724500,16470577,2.165117201,12225851806
29/06/2021,762267884,16503793,2.165090954,12399093495
30/06/2021,763885308,16541009,2.165378602,12560435104
01/07/2021,765653680,16575448,2.164875378,12733239373
02/07/2021,767447879,16609177,2.164209121,12882429783
03/07/2021,768958196,16636939,2.16356872,13018783310
04/07/2021,770281533,16663503,2.163300337,13110247433
05/07/2021,771831137,16693125,2.162794969,13238310450
06/07/2021,773663965,16727253,2.162082475,13378974626
07/07/2021,775564789,16761708,2.161226017,13514451348
08/07/2021,777533692,16797577,2.160366448,13680808571
09/07/2021,779638605,16831341,2.158864491,13808786515
10/07/2021,781352301,16857819,2.157518315,13907020743
11/07/2021,782856360,16888330,2.157270588,13989353224
12/07/2021,784640137,16920670,2.156487949,14104844298
13/07/2021,786818831,16954385,2.154801631,14248025377
14/07/2021,789028397,16988948,2.153147854,14399813752
15/07/2021,791401671,17023648,2.151075569,14546232344
16/07/2021,793856160,17058780,2.14885024,14684690487
17/07/2021,795855313,17088922,2.147239796,14801370182
18/07/2021,797575874,17115160,2.145897407,14887209348
19/07/2021,799608128,17143824,2.144028231,15000243323
20/07/2021,801808532,17226909,2.148506571,15128695090
21/07/2021,804110553,17261713,2.146684052,15263183634
22/07/2021,806452136,17296971,2.144823013,15423095879
23/07/2021,809440845,17330427,2.141036878,15582139186
24/07/2021,811223342,17365331,2.140635026,15712354440
25/07/2021,813042052,17394695,2.139458218,15812964949
26/07/2021,815282162,17428534,2.137730324,15970134609
27/07/2021,817784673,17468100,2.136026827,16141733326
28/07/2021,820468403,17508949,2.134018682,16319859757
29/07/2021,823119883,17550198,2.13215576,16506495947
30/07/2021,826125602,17588667,2.129054826,16688156057
31/07/2021,828247073,17624145,2.127884972,16835525851
01/08/2021,830222209,17653697,2.126382167,16964992972
02/08/2021,832575088,17686154,2.124271343,17127903197
03/08/2021,835180429,17728093,2.122666239,17316633754
04/08/2021,837982278,17770379,2.120615133,17485465598
05/08/2021,840801654,17814514,2.118753444,17650017028
06/08/2021,844153308,17856651,2.115332704,17817125407
07/08/2021,846457777,17891536,2.113695034,17953150804
08/08/2021,848378851,17921392,2.112427953,18069784431
09/08/2021,850902767,17956753,2.110317853,18209932413
10/08/2021,853555729,18003425,2.109226661,18369779907
11/08/2021,856560452,18045829,2.106778215,18524981793
12/08/2021,859464460,18088130,2.104581497,18680564055
13/08/2021,862747220,18130290,2.101460263,18839989400
14/08/2021,865030481,18165370,2.099968776,18972713872
15/08/2021,866956195,18195109,2.098734527,19061434956
16/08/2021,869636290,18234539,2.096800606,19195828711
17/08/2021,872433532,18278042,2.095064131,19353692424
18/08/2021,875456079,18321803,2.092829491,19510757174
19/08/2021,878376384,18368037,2.091135114,19662410018
20/08/2021,881590419,18410362,2.088312396,19811819148
21/08/2021,883909211,18446255,2.086894759,19937965561
22/08/2021,885768598,18477252,2.08601344,20045097136
23/08/2021,888508777,18517578,2.084118748,20184344437
24/08/2021,891284533,18562430,2.082660398,20349130283
25/08/2021,894311114,18608367,2.080748714,20521124467
26/08/2021,897328187,18655274,2.078980051,20690883163
27/08/2021,900386234,18697224,2.076578172,20885304700
28/08/2021,902722078,18731293,2.074978939,21044528332
29/08/2021,904579617,18758497,2.073725369,21168546462
30/08/2021,907248739,18796906,2.071858046,21311513381
31/08/2021,909775364,18834521,2.070238627,21461523287
01/09/2021,912735886,18885033,2.069057795,21644652325
02/09/2021,915507762,18930589,2.067769361,21784619270
03/09/2021,918468873,18973878,2.065816116,21913714491
04/09/2021,920541195,19005216,2.064569853,22012790401
05/09/2021,922405696,19031423,2.063237801,22111141865
06/09/2021,924284577,19064001,2.062568334,22216751942
07/09/2021,926963397,19106612,2.061204581,22365893812
08/09/2021,929567956,19147773,2.059857257,22522360980
09/09/2021,932195570,19191260,2.05871607,22671805319
10/09/2021,934889124,19228522,2.056770317,22798651026
11/09/2021,936845905,19262530,2.056104413,22935493204
12/09/2021,938393014,19285083,2.055117921,23033135900
13/09/2021,940680093,19321914,2.054036664,23163889129
14/09/2021,942935015,19362399,2.053418177,23265887193
15/09/2021,945250120,19404883,2.052883421,23393226327
16/09/2021,947665462,19447439,2.052141793,23524765496
17/09/2021,950213021,19484182,2.050506736,23644899615
18/09/2021,952381959,19510783,2.04863005,23796030055
19/09/2021,953893763,19535220,2.047945039,23892489869
20/09/2021,955994953,19568496,2.046924614,23988179492
21/09/2021,957997736,19606956,2.046659952,24098768902
22/09/2021,960189935,19646514,2.046107055,24211468746
23/09/2021,962434485,19686743,2.045515129,24340775819
24/09/2021,964683521,19722269,2.044428931,24473084039
25/09/2021,966243225,19744689,2.043449153,24563311356
26/09/2021,967727216,19766971,2.042618072,24639702519
27/09/2021,969642386,19798030,2.041786775,24772555969
28/09/2021,971496458,19836463,2.041846147,24878500558
29/09/2021,973518409,19874337,2.041495756,25016459790
30/09/2021,975540588,19910449,2.040965721,25134047598
01/10/2021,977685863,19945659,2.040088719,25237068782
02/10/2021,979165097,19969993,2.039491916,25329550271
03/10/2021,980456542,19987524,2.038593568,25397823085
04/10/2021,982234918,20016490,2.037851601,25481490829
05/10/2021,983981014,20046949,2.037330875,25588626339
06/10/2021,986074202,20084503,2.036814568,25688862286
07/10/2021,987989189,20121068,2.036567629,25785538577
08/10/2021,989958325,20152224,2.035663875,25898106301
09/10/2021,991402800,20172462,2.03473926,25993553264
10/10/2021,992736855,20191628,2.033935569,26077112424
11/10/2021,994281060,20215362,2.033163741,26152106474
12/10/2021,996097085,20248448,2.032778562,26252872948
13/10/2021,997994958,20285120,2.032587423,26348996862
14/10/2021,999890011,20317926,2.032016099,26444547441
15/10/2021,1001800569,20347630,2.031105854,26539866633
16/10/2021,1003269599,20369865,2.030348076,26612687664
17/10/2021,1004602447,20387518,2.029411541,26684927200
18/10/2021,1006304017,20414086,2.028620144,26774973978
19/10/2021,1008109344,20447523,2.028304084,26893164498
20/10/2021,1010114571,20483331,2.027822545,27017565726
21/10/2021,1012067167,20515132,2.02705242,27117032287
22/10/2021,1014145885,20548859,2.02622318,27230784389
23/10/2021,1015770216,20573433,2.025402269,27314730418
24/10/2021,1017127207,20592246,2.024549718,27401478711
25/10/2021,1018916484,20620031,2.023721406,27484114512
26/10/2021,1020721041,20652548,2.02332931,27602411425
27/10/2021,1022906724,20690675,2.022733306,27717465592
28/10/2021,1024971658,20727462,2.022247331,27836211237
29/10/2021,1027076229,20759967,2.021268375,27972913375
30/10/2021,1028764555,20785247,2.020408547,28117758235
31/10/2021,1030307015,20804126,2.019216185,28201780087
01/11/2021,1032078064,20830144,2.018272137,28293579408
02/11/2021,1033785179,20860255,2.017852009,28392574137
03/11/2021,1036042401,20895740,2.016880774,28519088198
04/11/2021,1038280739,20927890,2.015629224,28645429475
05/11/2021,1040540553,20963868,2.014709368,28760214138
06/11/2021,1042447732,20992024,2.013724368,28863507167
07/11/2021,1044009712,21010871,2.012516815,28963116413
08/11/2021,1046028715,21038616,2.011284748,29081369685
09/11/2021,1048044015,21072712,2.010670516,29215647413
10/11/2021,1050548909,21107844,2.009220496,29361111343
11/11/2021,1052827227,21140297,2.007955005,29496523766
12/11/2021,1055423587,21177727,2.006561845,29643681665
13/11/2021,1057344014,21205120,2.005508115,29769325153
14/11/2021,1059005813,21224715,2.004211378,29857089796
15/11/2021,1061281191,21253130,2.00259179,29959003009
16/11/2021,1063500447,21285737,2.001478895,30080367231
17/11/2021,1066216458,21324817,2.000045754,30216728786
18/11/2021,1068966045,21360193,1.998210617,30342415025
19/11/2021,1071669803,21394061,1.996329554,30466166378
20/11/2021,1073899244,21420611,1.994657424,30600126873
21/11/2021,1075761432,21439884,1.992996157,30686812877
22/11/2021,1078405641,21469978,1.990900009,30802840187
23/11/2021,1080995740,21504204,1.989295906,30936384698
24/11/2021,1083927234,21540848,1.987296501,31082359104
25/11/2021,1086625141,21574358,1.98544624,31207683773
26/11/2021,1089384749,21603943,1.983132499,31365847310
27/11/2021,1091563887,21630095,1.981569311,31472323297
28/11/2021,1093491373,21650621,1.979953526,31596960568
29/11/2021,1096245695,21682106,1.97785096,31725489743
30/11/2021,1098900120,21716655,1.976217365,31879970110
01/12/2021,1102019028,21756358,1.974227073,32047163455
02/12/2021,1105166106,21799119,1.972474444,32207948765
03/12/2021,1108406570,21835628,1.970001675,32352003846
04/12/2021,1110800429,21860718,1.968014904,32504049440
05/12/2021,1112835332,21891227,1.967157797,32603927370
06/12/2021,1115421795,21920556,1.96522572,32721657276
07/12/2021,1118262492,21954250,1.963246568,32861491725
08/12/2021,1121408900,21990070,1.960932359,32999653342
09/12/2021,1124510161,22026850,1.958795106,33154921460
10/12/2021,1127568927,22061458,1.956550724,33294645443
11/12/2021,1129869851,22088612,1.954969591,33469655682
12/12/2021,1131877874,22108064,1.953219911,33572755986
13/12/2021,1134517715,22134702,1.951023039,33697228428
14/12/2021,1137316782,22168376,1.949182176,33866143361
15/12/2021,1140573441,22207173,1.947018246,34027623788
16/12/2021,1143830080,22239170,1.944272177,34180793976
17/12/2021,1147181730,22270483,1.941321276,34356403512
18/12/2021,1149691252,22296698,1.939363978,34511011851
19/12/2021,1151912806,22315402,1.937247497,34618842942
20/12/2021,1155070678,22343571,1.93438994,34783843783
21/12/2021,1158372767,22376467,1.931715561,34957859734
22/12/2021,1162341002,22420371,1.928897885,35108954658
23/12/2021,1166734694,22451577,1.924308681,35268994279
24/12/2021,1170583259,22477710,1.920214545,35402404318
25/12/2021,1173680267,22496536,1.91675166,35529132166
26/12/2021,1176111859,22512345,1.914132982,35614307440
27/12/2021,1181592022,22539164,1.907525066,35742993442
28/12/2021,1187430928,22571845,1.900897515,35911197304
29/12/2021,1194859028,22605732,1.89191624,36091971703
30/12/2021,1203378138,22638194,1.881220315,36232348007
31/12/2021,1210981023,22666974,1.871786062,36368956784
01/01/2022,1216433569,22685948,1.864955767,36445431279
02/01/2022,1220325255,22699683,1.860133838,36516046229
03/01/2022,1230464019,22723734,1.846761356,36637868187
04/01/2022,1241330075,22757616,1.833325113,36776358850
05/01/2022,1252622350,22791477,1.819501065,36924036966
06/01/2022,1264083589,22823955,1.805573239,37069989286
07/01/2022,1276875379,22854329,1.789863708,37236193508
08/01/2022,1286374722,22877750,1.778467006,37332088325
09/01/2022,1295166397,22894276,1.767670629,37440451777
10/01/2022,1308666390,22921150,1.751489163,37564545541
11/01/2022,1321905401,22960449,1.736920734,37729334968
12/01/2022,1336813348,22999542,1.720475191,37867307594
13/01/2022,1350550032,23034681,1.705577761,38009702932
14/01/2022,1364934744,23068544,1.690084021,38119126025
15/01/2022,1375753350,23095582,1.678758914,38240108033
16/01/2022,1385170253,23113839,1.668664119,38343443243
17/01/2022,1396617314,23139786,1.656845133,38471665921
18/01/2022,1412964390,23179175,1.640464202,38566661171
19/01/2022,1430626865,23221454,1.623166359,38727787971
20/01/2022,1446949988,23262696,1.607705601,38852100205
21/01/2022,1463634220,23304497,1.592235046,38973483423
22/01/2022,1475799567,23330754,1.580889067,39073210136
23/01/2022,1486488220,23351691,1.570930108,39147016342
24/01/2022,1501180370,23387360,1.557931376,39236857599
25/01/2022,1517308939,23432872,1.544370523,39349128587
26/01/2022,1533817937,23478400,1.530716223,39459896208
27/01/2022,1550134094,23522086,1.51742266,39564263202
28/01/2022,1566137234,23573849,1.505222434,39670797427
29/01/2022,1578201438,23607832,1.495869376,39751982390
30/01/2022,1588221500,23630580,1.487864256,39825008580
31/01/2022,1603411578,23672726,1.476397347,39907666074
01/02/2022,1617239876,23729993,1.467314364,39987928257
02/02/2022,1631291323,23781276,1.45781907,40073716639
03/02/2022,1645304266,23830484,1.44839374,40156717570
04/02/2022,1658172883,23885156,1.440450284,40246976173
05/02/2022,1668382910,23920444,1.433750241,40328458434
06/02/2022,1676649797,23945040,1.428147968,40389797046
07/02/2022,1688246102,23991332,1.421080254,40463822317
08/02/2022,1699691810,24045995,1.414726767,40571154115
09/02/2022,1710266345,24101749,1.409239506,40690928205
10/02/2022,1722695784,24152403,1.40201208,40784749528
11/02/2022,1733264056,24202958,1.39638031,40912280900
12/02/2022,1741695988,24239937,1.391743287,40996133333
13/02/2022,1748322302,24261778,1.387717698,41074692229
14/02/2022,1755652798,24307671,1.38453748,41160332830
15/02/2022,1763735479,24353153,1.380771283,41256163680
16/02/2022,1773564348,24408823,1.3762581,41352077725
17/02/2022,1782561070,24460375,1.372204039,41463483284
18/02/2022,1791157303,24505410,1.368132769,41566477213
19/02/2022,1798366081,24541132,1.364634946,41662410134
20/02/2022,1804006114,24563384,1.361602037,41720913107
21/02/2022,1810018992,24593971,1.358768671,41801013018
22/02/2022,1817196530,24637122,1.355776417,41889808141
23/02/2022,1825483829,24687647,1.352389247,41979419588
24/02/2022,1833253666,24732918,1.349126881,42078664875
25/02/2022,1840420799,24770993,1.345941809,42176041884
26/02/2022,1846661269,24798990,1.342909521,42255821846
27/02/2022,1851612959,24818274,1.340359705,42314223929
28/02/2022,1857171302,24849123,1.338009206,42399303001
01/03/2022,1864090527,24886024,1.335022288,42458106587
02/03/2022,1871240267,24920279,1.331751964,42533340928
03/03/2022,1878882362,24955071,1.328186985,42604822424
04/03/2022,1886522085,24991689,1.324749347,42679020995
05/03/2022,1892936815,25016065,1.321547809,42744312467
06/03/2022,1898206619,25033276,1.318785624,42787804374
07/03/2022,1904301575,25064880,1.316224296,42848298919
08/03/2022,1911818275,25095861,1.312669793,42909734734
09/03/2022,1919755844,25129074,1.308972392,42977392967
10/03/2022,1927936717,25160707,1.305058759,43047775739
11/03/2022,1936094868,25186781,1.300906346,43117145883
12/03/2022,1943849195,25207105,1.296762376,43171918897
13/03/2022,1949398768,25221522,1.293810298,43214876197
14/03/2022,1956206587,25243626,1.290437634,43272959242
15/03/2022,1964089225,25268060,1.286502654,43334044309
16/03/2022,1973729528,25297029,1.281686707,43398508833
17/03/2022,1982767207,25326663,1.277339211,43461221939
18/03/2022,1991080693,25350012,1.273178535,43518688281
19/03/2022,1998661609,25366437,1.269171174,43565493017
20/03/2022,2003442330,25379637,1.266801476,43607858786
21/03/2022,2009759819,25445899,1.266116416,43663021527
22/03/2022,2018422652,25467188,1.261737128,43732972693
23/03/2022,2026370704,25492486,1.258036644,43805910805
24/03/2022,2034289195,25514799,1.254236569,43872026024
25/03/2022,2042112738,25552120,1.251259028,43929217738
26/03/2022,2048217598,25564664,1.248141996,43988967052
27/03/2022,2052456131,25575159,1.246075792,44035240533
28/03/2022,2058692490,25591995,1.243118879,44114580058
29/03/2022,2066459261,25612021,1.239415723,44195189512
30/03/2022,2073514639,25633109,1.236215483,44275830627
31/03/2022,2081754985,25654150,1.232332824,44338805716
01/04/2022,2086820488,25673434,1.230265571,44384725988
02/04/2022,2091586795,25684967,1.228013442,44423416977
03/04/2022,2095158533,25692472,1.226278184,44457197194
04/04/2022,2098995768,25705449,1.224654637,44493277524
05/04/2022,2105062222,25724176,1.222014995,44540936838
06/04/2022,2111477469,25755288,1.219775649,44587445212
07/04/2022,2117025288,25774065,1.21746609,44635291949
08/04/2022,2122125144,25791602,1.215366684,44682657808
09/04/2022,2125640148,25800834,1.213791244,44722147994
10/04/2022,2128249023,25807495,1.212616321,44751032683
11/04/2022,2132398991,25820386,1.210860918,44789751746
12/04/2022,2137286367,25835268,1.208788321,44832506017
13/04/2022,2141961736,25854110,1.207029498,44870849482
14/04/2022,2146279504,25869599,1.20532293,44910414811
15/04/2022,2149351165,25879628,1.204066996,44940662739
16/04/2022,2151981909,25885852,1.202884276,44968884715
17/04/2022,2153880771,25891669,1.202093883,44992118237
18/04/2022,2155891550,25897630,1.2012492,45025437745
19/04/2022,2160053812,25912463,1.199621179,45072669844
20/04/2022,2164342659,25932151,1.19815367,45111342466
21/04/2022,2168403641,25947558,1.196620293,45157921136
22/04/2022,2172027992,25960251,1.195207939,45201036700
23/04/2022,2174321715,25966529,1.194235831,45235940030
24/04/2022,2176019898,25970901,1.193504757,45263334295
25/04/2022,2178559452,25981400,1.192595409,45298548198
26/04/2022,2181355638,25999555,1.191898953,45340398645
27/04/2022,2185081882,26015026,1.190574423,45393359517
28/04/2022,2188329559,26028457,1.189421259,45439939629
29/04/2022,2191162429,26039799,1.188401127,45488859284
30/04/2022,2192767889,26045660,1.187798313,45522395228
01/05/2022,2194129231,26050078,1.187262702,45549610707
02/05/2022,2196145853,26057647,1.186517142,45571267281
03/05/2022,2199124044,26069781,1.185462051,45597451644
04/05/2022,2201823679,26085683,1.184730787,45621733683
05/05/2022,2204445630,26097212,1.183844666,45649302337
06/05/2022,2207167174,26107031,1.182829797,45681902133
07/05/2022,2208674662,26111463,1.182223143,45709039980
08/05/2022,2209894414,26114714,1.181717725,45731020302
09/05/2022,2212976572,26123686,1.180477296,45756528903
10/05/2022,2215738469,26133197,1.17943509,45786685355
11/05/2022,2218699911,26144116,1.178352957,45822798836
12/05/2022,2221490648,26152158,1.177234666,45856221358
13/05/2022,2224006086,26160746,1.176289317,45886774671
14/05/2022,2225897027,26164570,1.175461833,45912691560
15/05/2022,2227483184,26167510,1.174756792,45933545805
16/05/2022,2230062362,26175102,1.173738567,45958512694
17/05/2022,2232674316,26183569,1.172744668,45988085024
18/05/2022,2235897386,26193979,1.171519729,46020027507
19/05/2022,2238409815,26201861,1.170556921,46052908861
20/05/2022,2241028751,26210238,1.169562773,46085705174
21/05/2022,2242620308,26214794,1.168935905,46112102587
22/05/2022,2243956691,26217043,1.168339973,46133891263
23/05/2022,2246064298,26224084,1.167557136,46158118675
24/05/2022,2248562027,26231572,1.166593213,46185419961
25/05/2022,2251248987,26242738,1.165696827,46212941501
26/05/2022,2253415816,26249034,1.164855319,46240555330
27/05/2022,2255875035,26257471,1.163959466,46275160371
28/05/2022,2257073166,26260447,1.163473449,46299796855
29/05/2022,2258214189,26262851,1.162992028,46317995031
30/05/2022,2259948304,26268395,1.162344951,46338561416
31/05/2022,2262612629,26274898,1.16126365,46365749329
01/06/2022,2265554576,26283958,1.160155587,46394079853
02/06/2022,2267801376,26290757,1.159305981,46415881281
03/06/2022,2270130653,26297355,1.158407115,46440184939
04/06/2022,2271190149,26299924,1.157979838,46472649398
05/06/2022,2272293719,26303068,1.157555812,46502901505
06/06/2022,2274083136,26307362,1.156833784,46537908895
07/06/2022,2276933793,26316818,1.155800756,46581536050
08/06/2022,2279955712,26327596,1.154741553,46617147147
09/06/2022,2282435361,26334435,1.153786672,46653970768
10/06/2022,2284788370,26341618,1.152912819,46685585685
11/06/2022,2285945802,26345258,1.152488304,46713287646
12/06/2022,2286783786,26347408,1.152159997,46736683326
13/06/2022,2289193579,26354579,1.151260393,46763861854
14/06/2022,2293000188,26362768,1.149706317,46793580122
15/06/2022,2296100486,26370972,1.148511233,46822822567
16/06/2022,2298352523,26378499,1.147713361,46853830937
17/06/2022,2300936496,26384227,1.146673411,46883416282
18/06/2022,2301889374,26386655,1.146304219,46909779853
19/06/2022,2303033336,26389197,1.145845203,46927899521
20/06/2022,2306549098,26396464,1.144413705,46959109472
21/06/2022,2310176862,26403584,1.142924788,46995711225
22/06/2022,2313708263,26412121,1.141549322,47034931429
23/06/2022,2317157126,26419775,1.140180556,47074737830
24/06/2022,2320536417,26427436,1.138850302,47114756801
25/06/2022,2321870087,26430335,1.138321009,47149138449
26/06/2022,2323069857,26432738,1.137836554,47179215655
27/06/2022,2327204626,26439221,1.136093522,47206910802
28/06/2022,2331413564,26447816,1.134411175,47242226930
29/06/2022,2335562371,26455342,1.132718284,47274852842
30/06/2022,2340214902,26461200,1.13071667,47304272005
01/07/2022,2344409977,26469287,1.129038319,47331713402
02/07/2022,2345944272,26472284,1.128427658,47354342877
03/07/2022,2347468863,26475042,1.127812275,47373659234
04/07/2022,2351595100,26479681,1.126030625,47396883414
05/07/2022,2356980347,26488705,1.123840724,47424899202
06/07/2022,2362379678,26499177,1.121715415,47452204652
07/07/2022,2367028917,26510264,1.119980572,47479734402
08/07/2022,2371464680,26519929,1.118293231,47508559323
09/07/2022,2373595137,26523578,1.117443223,47529041067
10/07/2022,2375396665,26526585,1.116722331,47544664051
11/07/2022,2380446525,26534074,1.11466793,47569331206
12/07/2022,2385786082,26543739,1.112578332,47590156049
13/07/2022,2392050997,26557834,1.110253671,47614762605
14/07/2022,2396194130,26565862,1.108669021,47647701049
15/07/2022,2400579069,26575435,1.107042686,47678092697
16/07/2022,2402895024,26579372,1.106139541,47698428426
17/07/2022,2404800363,26582740,1.105403193,47715566652
18/07/2022,2410404586,26591284,1.103187579,47745114167
19/07/2022,2417350882,26603909,1.100539818,47782527316
20/07/2022,2424128623,26620200,1.0981348,47813876449
21/07/2022,2428969106,26630114,1.096354578,47847141501
22/07/2022,2433647549,26642212,1.094744061,47882075372
23/07/2022,2436272905,26646813,1.093753206,47911292561
24/07/2022,2438486881,26650404,1.092907418,47932698331
25/07/2022,2442965454,26658684,1.091242774,47953453581
26/07/2022,2448024590,26670640,1.089475984,47981253136
27/07/2022,2454085558,26689382,1.087548961,48007299807
28/07/2022,2458549909,26700373,1.086021191,48014475516
29/07/2022,2464388978,26713082,1.083963702,48021184370
30/07/2022,2466748384,26717234,1.083095227,48026898204
31/07/2022,2468959473,26720626,1.082262641,48030792793
01/08/2022,2472724849,26730831,1.081027313,48033181639
02/08/2022,2477937599,26742952,1.079242351,48037211894
